ID,ARS-ID,name,x,y
122000729,23908,한류스타거리,127.04335,37.52725187
122000730,23909,압구정로데오,127.0388063,37.52842606
122000731,23910,강남관광정보센터,127.0270046,37.52662649
122900069,23911,중동고등학교,127.0800445,37.49288671
122000738,23913,가로수길,127.0230095,37.5245381
122900028,23917,영희초등학교후문,127.0803834,37.49145192
122900034,23918,양재역4번출구,127.03684,37.48506487
122900029,23920,양재역.종합복지관,127.0362733,37.4846217
122900030,23921,양재역5번출구,127.0366159,37.48467026
122900031,23922,삼성역7번출구,127.0629276,37.50953576
122900032,23923,삼성역7번출구,127.0626147,37.51024759
122900046,23924,도곡중학교.강남세브란스병원,127.0448374,37.49340363
222001322,23924,다산2동주민센터.양정초교.한화 ,127.167304,37.61062808
122900033,23925,역삼2동주민센터.래미안그레이튼아파트,127.0467178,37.49467165
222001318,23927,가운휴먼시아.다산효성해링턴타 ,127.1558086,37.60510331
222001323,23930,다산2동주민센터.양정초교.한화 ,127.167088,37.61085124
222001319,23931,가운휴먼시아.다산효성해링턴타 ,127.1562427,37.60541998
122900105,23933,방죽마을입구,127.1063541,37.47096383
122900106,23937,방죽마을입구,127.1060751,37.47104898
122900107,23938,한신휴플러스6단지,127.1042244,37.46929486
122900108,23940,LH이-편한세상,127.1016066,37.46769397
122900081,23941,은곡마을,127.0975635,37.4668027
122900082,23942,상업지역,127.1009142,37.46678192
122900083,23943,강남신동아파밀리에,127.1014803,37.46570732
122900080,23944,세종고등학교,127.1029015,37.48786397
122900078,23946,세곡푸르지오,127.0947792,37.46677879
122900077,23947,세곡푸르지오,127.0942951,37.46665115
122900076,23948,상업지역,127.0999904,37.46733736
122900075,23949,은곡마을,127.0968576,37.46745232
122900086,23950,강남스포츠문화센터,127.1052091,37.4886145
122000694,23951,삼정호텔,127.0310908,37.50623704
122900084,23958,리엔파크3단지,127.1037251,37.46302998
122900088,23960,포스코사거리,127.0554069,37.50864219
122900089,23961,서울요양원.강남구립행복요양병원,127.1033941,37.46072524
122900090,23962,LH이편한세상,127.1017346,37.46650368
122900096,23963,강남데시앙포레정문,127.0891797,37.48127484
122900091,23964,강남데시앙포레상가앞,127.0918529,37.48136201
122900095,23965,강남더샵포레스트아파트,127.0946083,37.48208342
222001356,23965,남양휴튼아파트.진접우체국.풍양,127.1868807,37.71244383
122900099,23967,강남신동아파밀리에1단지,127.1013912,37.46339528
122900094,23968,강남더샵포레스트아파트,127.0942668,37.4820891
122900093,23969,강남데시앙포레상가앞,127.0927451,37.48142709
122900092,23970,강남데시앙포레정문,127.0895875,37.48184764
222001355,23970,남양휴튼아파트.진접우체국.풍양,127.1864932,37.71250233
122900098,23971,수서교회.수서동성당앞,127.0944687,37.48349376
122900097,23972,수서교회.수서동성당앞,127.0947876,37.4834908
122000286,23981,삼성서울병원사거리,127.0829148,37.4888586
222001719,23986,중앙119구조단.별내빙상장입구,127.1141531,37.67157748
222001720,23987,중앙119구조단.별내빙상장입구,127.1143564,37.67159791
122900073,23993,강남신동아파밀리에2단지,127.1014529,37.46458545
122000287,23994,일원주유소.삼성서울병원후문,127.0876823,37.49065376
122900074,23995,리엔파크4단지.강남데시앙파크,127.1019762,37.46127164
123000001,24001,잠실역.잠실대교.남단,127.0984436,37.51553642
123000002,24002,잠실역.잠실대교.남단,127.0995622,37.51367111
123000003,24003,석촌호수.한솔병원,127.1058262,37.50680017
123000004,24004,석촌호수.한솔병원,127.105252,37.50710526
123000005,24005,석촌역,127.1089443,37.5034083
123000006,24006,석촌역,127.1084538,37.50366286
123000007,24007,송파역,127.1118384,37.50020848
123000008,24008,송파역,127.1112328,37.50059923
123000009,24009,가락시장.가락시장역,127.1171609,37.4943822
123000010,24010,가락시장.가락시장역,127.116492,37.4947388
123000011,24011,문정로데오거리입구,127.1213628,37.4883649
123000012,24012,문정로데오거리입구,127.120775,37.48901
123000013,24013,문정법조단지.건영아파트,127.124748,37.482125
123000014,24014,문정법조단지.건영아파트,127.123873,37.48309
223000043,24015,오산센트럴푸르지오,127.0815696,37.15893173
123000015,24015,장지역.가든파이브,127.1261238,37.47904339
123000016,24016,장지역.가든파이브,127.125472,37.479907
123000579,24017,잠실역.롯데월드몰,127.100831,37.512577
223000453,24023,교육청사거리.포스코더샵,127.0618493,37.18942665
223000459,24024,교육청사거리.포스코더샵,127.0618449,37.18915712
223000436,24033,세미초등학교,127.0658259,37.17358578
223000439,24037,세미초등학교,127.0655415,37.17283829
123000611,24050,잠실광역환승센터,127.1007211,37.51234296
223000055,24066,오산대역.물향기수목원,127.0610461,37.16980243
223000023,24073,세교자이후문,127.064635,37.17565671
223000015,24074,세교자이후문,127.0645874,37.17589535
223000226,24076,오산대학앞,127.0628912,37.15270077
223000121,24083,꿈빛나래청소년문화의집,127.0646165,37.15906516
223000103,24089,세교2지구12단지,127.0573324,37.14729725
223000115,24091,남촌오거리.세교2지구12단지,127.0597588,37.14853934
223000222,24093,매홀중학교,127.0669015,37.16785938
223000172,24094,매홀중학교,127.0667023,37.16772998
223000522,24097,원영화남아파트,127.0677355,37.13006646
223000221,24098,수청주공아파트,127.0679694,37.16581491
223000523,24099,원영화남아파트,127.067375,37.12950308
123000017,24101,천호역.풍납시장,127.1226911,37.53716441
123000018,24102,풍납1치안센터입구,127.1216873,37.53429906
223000176,24102,수청주공아파트,127.0675515,37.16612629
123000566,24103,파크데일아파트2단지앞,127.1584215,37.49794506
123000565,24104,파크데일아파트1단지앞,127.1582332,37.49820108
223000170,24104,화성초교,127.0679103,37.16466476
223000220,24105,화성초교,127.0681099,37.16438904
123000019,24105,풍납1동동아한가람아파트,127.1145583,37.53703561
123000020,24106,풍납동신성노바빌,127.115876,37.53814628
223000525,24106,갈곶동.KCC스위첸아파트,127.0684504,37.13152553
123000021,24107,풍납동씨티극동아파트,127.117017,37.53911834
123000022,24108,풍납토성,127.1217661,37.53895855
123000023,24109,영파여고.강동구청역,127.1206064,37.53130672
123000024,24110,풍납동극동.쌍용아파트,127.1180236,37.52656325
123000025,24111,풍납중학교,127.1149376,37.52463794
123000026,24112,풍성중학교.잠실올림픽아이파크,127.113565,37.52481093
123000027,24113,서울아산병원앞,127.1098602,37.52481488
123000028,24114,아산병원동관,127.1071795,37.52688807
123000029,24115,서울아산병원동관,127.1075881,37.52702557
123000030,24116,한강극동아파트,127.1107442,37.53121996
123000648,24117,송파두산위브.송파소방서,127.1416514,37.50012662
123000649,24118,송파두산위브.송파소방서,127.1418762,37.50003166
223000524,24118,원동.동부삼환아파트,127.0692559,37.13277661
123000031,24119,토성초등학교,127.1146267,37.52998356
123000032,24120,풍납동영어체험마을,127.1124953,37.53092996
123000033,24121,올림픽대교남단,127.1154307,37.52674423
123000654,24122,마천역.송파파크센트럴,127.1512326,37.49421257
123000034,24123,잠실파크리오아파트상가.올림픽회관,127.1146492,37.52102392
223000169,24123,은계주공아파트,127.0696408,37.16018765
123000035,24124,잠실파크리오아파트앞,127.109603,37.519532
123000036,24125,잠실나루역,127.1058908,37.51888567
223000527,24125,용남고속차고지,127.0779782,37.13316832
223000526,24126,용남고속차고지,127.0779724,37.13323198
123000037,24126,잠실진주아파트,127.1094349,37.51917998
123000038,24127,몽촌토성역,127.1130342,37.51839516
223000013,24127,은계주공아파트.리버빌아파트,127.0701815,37.15911813
123000039,24128,신천동진주아파트,127.1094861,37.51661523
123000040,24129,잠실나루역,127.1044328,37.51826521
123000041,24130,잠실중학교.장미종합상가,127.10066,37.51715
123000042,24131,잠실중학교,127.100445,37.516785
123000043,24132,잠실역8번출구,127.1014595,37.51391189
123000044,24133,잠실역,127.0994435,37.51460655
123000045,24134,잠실역1번.11번출구,127.1030253,37.51415201
123000046,24135,잠실역9번출구,127.1040886,37.51480079
123000047,24136,송파구청.방이맛골,127.1071612,37.51431547
123000048,24137,잠실역,127.0988018,37.51439262
123000049,24138,잠실역.롯데월드,127.0979458,37.51289931
123000050,24139,잠실5단지,127.0939144,37.51221325
123000051,24140,잠실리센츠아파트앞,127.0913236,37.51191521
123000052,24141,잠실새내역.잠실2동주민센터,127.0872805,37.51177229
123000053,24142,잠실엘스아파트앞,127.0833905,37.51187062
123000054,24143,종합운동장사거리,127.0796916,37.51200924
123000055,24144,잠실종합운동장,127.0720733,37.51111753
123000056,24145,잠실트리지움아파트앞,127.0912021,37.51151161
123000057,24146,잠실역.롯데월드,127.0981962,37.51241161
123000058,24147,갤러리아팰리스,127.0929235,37.51131743
123000059,24148,잠실트리지움,127.0926278,37.51097795
123000060,24149,영동일고레이크팰리스앞,127.0921467,37.50880848
123000061,24150,영동일고트리지움APT정문앞,127.091732,37.509037
123000670,24151,위례포레샤인15단지,127.1431924,37.48531026
123000063,24152,잠실트리지움,127.0902574,37.50768266
123000064,24153,잠실119안전센터,127.0947494,37.50700782
123000065,24154,잠실종합운동장,127.0728158,37.51041873
123000066,24155,아시아선수촌아파트,127.0785065,37.51017809
123000067,24156,아주중학교,127.0767026,37.50475086
123000068,24157,종합운동장사거리,127.0795555,37.51161284
123000069,24158,잠실새내역4번출구,127.0844951,37.51140666
123000070,24159,영빌딩앞,127.089623,37.506535
223000133,24159,문화예술회관.고용복지플러스센 ,127.0767478,37.1579131
123000071,24160,잠실우성4차현대아파트,127.0852076,37.50526245
123000072,24161,잠실우성4차현대아파트,127.0854797,37.50481981
223000029,24162,문화예술회관.고용복지플러스센 ,127.0777988,37.15876067
123000073,24162,잠실근린공원.성현교회,127.0814987,37.50632205
123000074,24163,아시아선수촌아파트삼거리.성현교회,127.0791664,37.5063076
123000075,24164,아시아선수촌아파트,127.0790367,37.50985695
123000076,24165,아주중학교,127.0777785,37.50517926
123000077,24166,삼전역,127.0889091,37.50381615
123000078,24167,삼전역,127.0897903,37.50395426
123000079,24168,송파구민회관구의회,127.0947576,37.50270595
123000080,24169,송파구민회관구의회,127.0945705,37.5023772
123000081,24170,삼학사길사거리,127.0969939,37.50464241
123000082,24171,잠실119안전센터,127.0929453,37.50700385
123000083,24172,삼전삼밭나루공원입구,127.0897963,37.50608806
123000084,24173,삼전역.잠실현대아파트,127.0873713,37.50350709
223000248,24173,대원아파트,127.0864603,37.14260695
123000085,24174,삼전동현대APT,127.0874665,37.50043063
123000086,24175,삼전동쌍용하이츠빌라,127.0908501,37.49922536
123000087,24176,삼전사회복지관,127.0943931,37.49799258
123000088,24177,배명중고교,127.0966612,37.50015519
123000089,24178,석촌고분역.올림픽병원,127.0983927,37.50267054
123000090,24179,석촌고분역.올림픽병원,127.0985574,37.50229645
123000091,24180,석촌동한솔아파트앞,127.1052846,37.50451546
123000092,24181,석촌동한솔아파트,127.1056981,37.50420962
223000249,24181,오산시티자이2차.다온초교,127.0916569,37.15226418
123000671,24182,호반써밋송파2차,127.1424816,37.48503144
223000254,24183,대원아파트,127.0861218,37.14308274
123000094,24183,삼학사길사거리,127.097278,37.504269
123000095,24184,배명중고교,127.0969106,37.49970985
123000096,24185,석촌동남현교회앞,127.1006952,37.49902004
123000097,24186,석촌동남현교회앞,127.1005388,37.49881022
123000098,24187,송파책박물관.헬리오시티,127.1044857,37.50023414
123000099,24188,송파책박물관.헬리오시티,127.1040227,37.49991736
123000100,24189,송파사거리.석촌시장,127.109178,37.5015446
123000101,24190,송파사거리,127.1086248,37.50151808
123000102,24191,송파역.헬리오시티,127.1110145,37.50058141
123000677,24192,위례포레샤인13단지공원,127.1360736,37.48302312
123000104,24193,송파여성문화회관,127.1094494,37.50693564
123000105,24194,송파여성문화회관,127.1097431,37.50667315
123000106,24195,송파초등학교.송파동성당,127.11126,37.509188
223000161,24195,한신대입구사거리,127.0231843,37.19662349
123000107,24196,송파초등학교.송파동성당,127.1113793,37.50873661
123000108,24197,방이동사거리,127.1107862,37.51066766
123000680,24198,위례포레샤인17단지후문,127.1480095,37.48436296
123000632,24199,송파나루역,127.1127256,37.50985562
123000111,24200,송파2동한양아파트,127.1138832,37.50387311
123000112,24201,송파동한양1차아파트,127.1155209,37.50596929
123000113,24202,서울방이동고분군,127.1151708,37.50842451
123000114,24203,송파역,127.1129081,37.49929285
123000115,24204,성지아파트,127.1174306,37.49978314
123000116,24205,송파동삼익아파트,127.1219128,37.5029233
123000117,24206,삼익아파트미성아파트,127.1203825,37.50608698
123000118,24207,송파2동한양삼성아파트,127.1157234,37.50599792
123000119,24208,한양공원,127.113797,37.503707
123000120,24209,잠실여고후문,127.1122299,37.50255008
123000121,24210,방이중학교,127.1142231,37.5138678
123000122,24211,한성백제역,127.1153185,37.51485704
123000123,24212,송파나루역.방이시장,127.1124464,37.51100323
223000237,24212,운암주공1단지후문,127.0810249,37.15872601
123000124,24213,송파나루역.방이시장,127.1128219,37.51100323
123000125,24214,송파나루역,127.1116742,37.51067944
123000126,24215,송파구청.방이맛골,127.1078273,37.51318447
123000127,24216,잠실진주아파트,127.109619,37.51617537
123000128,24217,올림픽베어스타운아파트앞,127.1191036,37.51482805
123000129,24218,방이초등학교,127.1194423,37.51230914
123000130,24219,방이시장입구,127.118205,37.510282
123000131,24220,방이우체국,127.1139246,37.50951307
123000132,24221,올림픽공원남2문,127.1215536,37.51397222
123000133,24222,올림픽공원장미광장,127.1249202,37.5126513
123000134,24223,방이역3번출구대림아파트,127.1256144,37.50841809
123000135,24224,한양삼익아파트,127.1216254,37.50595145
123000136,24225,방이시장입구,127.1179482,37.50954967
123000137,24226,방이초등학교,127.1192467,37.5116227
123000138,24227,신구블레스밸리앞,127.1216458,37.51153915
123000139,24228,신구블레스밸리,127.1216815,37.51127059
223000095,24228,오산시티자이1.2단지,127.0910835,37.14992436
123000140,24229,방이동대림코오롱아파트,127.124238,37.50918638
123000141,24230,방이동대림코오롱아파트,127.1240112,37.50955878
123000142,24231,올림픽회관,127.1151502,37.52091259
123000143,24232,풍납동극동.쌍용아파트,127.1186065,37.52670504
123000584,24233,한성백제박물관,127.1194169,37.51550446
123000144,24234,서울체육중.고등학교,127.131378,37.52220315
123000145,24235,둔촌오륜역.서문교회,127.1395044,37.51853807
123000146,24236,서하남IC입구,127.1427055,37.5170952
123000147,24237,효죽동입구,127.1418483,37.51246818
123000672,24238,위례포레샤인17단지정문,127.1481049,37.48711324
123000149,24239,올림픽공원장미광장,127.126375,37.51272093
123000150,24240,올림픽공원남2문,127.1220284,37.51450247
123000151,24241,몽촌토성역.한성백제역,127.1145291,37.51718895
123000152,24242,보성중고등학교,127.1338686,37.52052472
123000153,24243,보성중고등학교,127.1330533,37.52009074
123000154,24244,올림픽공원역,127.1308989,37.51671779
223000276,24244,오산시티자이2차.다온초교,127.0919337,37.15226196
123000155,24245,올림픽공원역,127.1314785,37.51632427
123000156,24246,올림픽공원테니스장,127.1286869,37.51319332
223000262,24246,남촌오거리.재경빌라,127.0618829,37.15080305
123000157,24247,올림픽선수촌아파트,127.1292671,37.51316926
123000158,24248,방이역,127.1265938,37.50898564
123000159,24249,오금동현대아파트,127.1264326,37.50329446
123000160,24250,오금공원앞,127.1331008,37.49915738
123000161,24251,오금동상아아파트,127.135938,37.49765382
123000162,24252,보인고교.오금동삼성아파트,127.1383457,37.49634262
123000163,24253,송파사회복지관.성요셉성당,127.1407037,37.49807896
123000164,24254,거여초등학교,127.1402155,37.50254811
123000165,24255,거여초등학교,127.140012,37.50241
123000166,24256,송파참병원,127.1375165,37.50361999
123000167,24257,송파참병원,127.1374118,37.50386251
123000168,24258,신흥운수입구,127.1353926,37.50435053
123000169,24259,신흥운수입구,127.1341473,37.50499354
123000170,24260,송파레미니스후문,127.13545,37.50615316
123000171,24261,송파레미니스후문,127.135317,37.506195
123000172,24262,오금공원사거리,127.1310601,37.50603417
123000173,24263,오금공원사거리,127.1310587,37.50637915
123000174,24264,오금동대림아파트,127.127834,37.50792731
123000175,24265,오금동대림아파트,127.1279342,37.50766679
123000176,24266,송파도서관,127.1358518,37.49997876
123000177,24267,우창아파트,127.136064,37.49975054
123000178,24268,오금동사거리,127.1378916,37.50274368
123000179,24269,오금동사거리,127.138162,37.502775
123000180,24270,거여역,127.1426662,37.49405409
123000181,24271,거여역현대아파트,127.1423503,37.49384902
123000182,24272,체육문화회관,127.1433758,37.49080385
123000183,24273,거여역2번출구,127.1447634,37.49431196
123000184,24274,송파사회복지관.성요셉성당,127.140953,37.498118
123000185,24275,거여아파트단지앞,127.1435753,37.49046389
123000186,24276,거여역5번출구,127.1461187,37.49280635
123000187,24277,거여역4번출구,127.1456918,37.49313922
123000188,24278,송파파크센트럴,127.148924,37.492941
123000189,24279,종점,127.152763,37.492768
123000190,24280,비호아파트,127.1543102,37.49189483
123000640,24281,인애가요양병원,127.1350449,37.50535737
123000192,24282,마천1동주민센터,127.1498252,37.49558225
123000193,24283,마천2동주민센터,127.14747,37.497245
123000194,24284,거여역3번출구.현대2차아파트,127.1450162,37.49403411
123000195,24285,마천1동주민센터,127.1498825,37.49571039
123000196,24286,마천역.송파파크센트럴,127.1522337,37.49345553
123000197,24287,비호아파트,127.15409,37.492178
123000198,24288,남한산성입구,127.157155,37.490972
123000199,24289,송파구립마천청소년센터,127.156552,37.491982
123000200,24290,송파구립마천청소년센터,127.156938,37.49166789
123000201,24291,송파보훈회관.금호어울림2차,127.1558085,37.4939681
123000202,24292,송파보훈회관.금호어울림2차,127.155567,37.493992
123000203,24293,마천동금호어울림1차아파트,127.1542847,37.49704286
223000327,24293,금암마을7단지,127.0455465,37.1713644
123000204,24294,마천동금호어울림1차아파트,127.154075,37.497978
123000205,24295,마천시장마천동우방아파트앞,127.15151,37.499937
123000206,24296,남천초교마천동우방아파트앞,127.1519313,37.49991862
123000207,24297,청암노인요양원,127.148553,37.501352
123000208,24298,청암노인요양원,127.149865,37.50106837
123000209,24299,마천동사거리,127.1467148,37.49864025
123000210,24300,마천동사거리,127.1471,37.49872
123000211,24301,마천2동윤진빌딩.신동아아파트,127.1438724,37.49971515
123000212,24302,마천2동윤진빌딩.신동아아파트,127.1442444,37.49967595
123000213,24303,마천2동주민센터,127.1480088,37.49701395
223000328,24304,세교데시앙포레,127.0453954,37.17145495
123000215,24305,복정역1번출구,127.1271368,37.47232366
123000217,24307,건영아파트,127.126677,37.481675
123000218,24308,문현중학교,127.12675,37.479987
123000219,24309,문현중학교,127.1269148,37.48007431
123000220,24310,문덕초등학교.문정고등학교,127.1264052,37.48368108
223000336,24310,오산시티자이1.2단지,127.0908318,37.15000769
123000221,24311,문정대우아파트,127.12834,37.486465
123000222,24312,삼성래미안아파트후문,127.1318329,37.48881144
123000223,24313,문정시영가락프라자아파트,127.1343812,37.49101897
123000224,24314,문정시영.세양청마루아파트,127.1359636,37.49238684
123000225,24315,한림연예예술고교,127.1314175,37.48536878
123000226,24316,한림연예예술고교,127.131745,37.485403
123000227,24317,구송파세무서,127.128678,37.482985
223000354,24318,금암마을3.4.5단지,127.0446551,37.17521337
123000228,24318,구송파세무서,127.1289024,37.48326297
123000229,24319,문정1동주민센터.로데오거리,127.1246796,37.49041866
123000652,24320,위례포레샤인18단지,127.1524886,37.48909493
123000653,24321,위례포레샤인18단지,127.1518905,37.48920985
123000232,24322,문덕초등학교.문정고등학교,127.126295,37.483395
123000233,24323,문정동푸르지오아파트,127.1271778,37.48715761
123000234,24324,문정동대우아파트,127.126833,37.486845
123000235,24325,문정동래미안아파트,127.1293796,37.49180942
123000236,24326,문정래미안현대아파트앞,127.128978,37.491672
123000237,24327,문정현대아파트,127.127618,37.49066063
223000353,24327,금암마을3.4.5단지,127.0444723,37.17516321
123000238,24328,문정동현대아파트,127.1276151,37.49032632
123000239,24329,문정현대아파트,127.1290986,37.49278652
123000240,24330,문정동제일은행앞,127.1245155,37.48625123
123000241,24331,문정동제일은행,127.1243511,37.48602883
123000242,24332,삼성래미안아파트후문,127.1317926,37.48908362
123000243,24333,문정2동주민센터.청소년수련관,127.1125409,37.49047681
123000244,24334,훼미리근린공원,127.11491,37.4911855
123000245,24335,문정로데오거리입구,127.1196083,37.49087896
123000673,24336,위례포레샤인17단지정문,127.1490396,37.48721433
123000637,24337,서울위례별초교,127.1440275,37.47830204
123000634,24338,오금역2번출구,127.1287989,37.50183266
123000635,24339,오금역3번출구,127.1287671,37.5014608
123000249,24340,장지동,127.1263367,37.46914722
123000662,24341,위례포레샤인18단지남문,127.1529983,37.48714542
123000663,24342,힐스테이트센트럴위례,127.1533209,37.48678316
123000252,24343,가윤예식장,127.1253326,37.49275093
123000253,24344,가락동미륭아파트,127.1282355,37.49266221
123000254,24345,가락동쌍용아파트,127.1304313,37.49438361
123000255,24346,송파중학교,127.1315012,37.49637296
223000372,24346,오산청호아파트후문,127.0891736,37.12894282
223000373,24347,오산청호아파트후문,127.0890584,37.12905493
123000256,24347,가락현대5차아파트,127.131922,37.499528
123000257,24348,개롱역3번출구,127.135256,37.49764288
223000375,24348,오산청호아파트,127.0887659,37.13028999
223000374,24349,오산청호아파트,127.0883324,37.1307924
123000258,24349,삼환아파트,127.137465,37.496575
123000259,24350,송파배드민턴체육관,127.1380347,37.49446328
123000260,24351,문정시영.세영청마루아파트,127.1357194,37.49245561
123000261,24352,문정시영가락프라자아파트,127.1337169,37.49072687
123000262,24353,가락2동프라자아파트,127.1342896,37.49286904
123000263,24354,가락2동프라자아파트,127.1342993,37.49306077
123000264,24355,극동아파트,127.1320189,37.49493963
123000265,24356,가락2동극동아파트,127.1313315,37.49528444
123000266,24357,가락동극동아파트,127.1318313,37.49625726
123000267,24358,가락동쌍용아파트앞,127.1298583,37.49394541
123000268,24359,가주초등학교,127.1288572,37.49714542
123000269,24360,가동초등학교,127.1288982,37.49731478
123000270,24361,가락2동주민센터,127.1268493,37.49886329
123000271,24362,가락2동주민센터,127.1267123,37.49876612
123000272,24363,가락시장.가락시장역,127.1172843,37.49444786
123000273,24364,문정로데오거리입구,127.1204717,37.49045997
123000274,24365,문정1동주민센터.로데오거리,127.1245195,37.49071079
123000275,24366,건너말공원입구,127.1250181,37.49271432
123000597,24367,가락대림아파트,127.1208958,37.49753951
123000596,24368,샛별어린이공원입구,127.1211448,37.49764558
123000278,24369,송파경찰서.오금역,127.126763,37.50268045
123000279,24370,가락동쌍용아파트,127.1220131,37.50232141
123000280,24371,가락대림아파트,127.1181395,37.49962024
123000281,24372,신가초등학교,127.120215,37.498817
123000282,24373,신가초등학교,127.1202987,37.49824748
123000283,24374,석촌중학교후문,127.1233326,37.50044674
123000284,24375,석촌중학교후문,127.1232035,37.49985836
123000664,24376,위례포레샤인17단지,127.1488811,37.48483405
123000286,24377,경찰병원.KT가락지사,127.1223882,37.49579884
123000287,24378,경찰병원.KT가락지사,127.1223708,37.49623499
123000288,24379,경찰병원.서울동부고용노동지청,127.1222798,37.49452119
223000267,24379,대우푸르지오,127.0823549,37.13595809
223000268,24380,대우푸르지오,127.0823787,37.13613856
123000289,24380,제일오피스텔,127.1198179,37.4932063
123000665,24381,위례호반써밋,127.1496483,37.48432115
123000291,24382,경찰병원.서울동부고용노동지청,127.1227319,37.49437474
123000668,24383,북위례입구,127.1564418,37.48906187
223000410,24383,오산빌리지,127.0826978,37.13460188
223000411,24384,고현아이파크,127.0830378,37.13411903
123000669,24384,위례포레자이,127.1567449,37.48866602
123000294,24385,가락시장.가락시장역,127.1171509,37.49376287
123000295,24386,가락시장.가락몰,127.115874,37.491843
123000296,24387,가락시장남문,127.1124034,37.49079953
223000417,24388,스마트시티센터앞,127.0661552,37.16999132
123000297,24388,가락시장?헬리오시티,127.1053088,37.49439877
223000418,24389,스마트시티센터앞,127.0663627,37.17005519
123000298,24389,가락시장.헬리오시티,127.1062543,37.4951999
123000299,24390,가락1동주민센터,127.1098466,37.49629776
123000300,24391,서울방이동고분군,127.1161985,37.50820966
123000301,24392,문정동대우아파트,127.1284106,37.48661021
123000302,24393,토성오거리,127.1191946,37.53220835
123000303,24394,아산병원기숙사앞,127.1101666,37.53007971
123000609,24395,가락시장.가락시장역,127.1164214,37.49471201
123000305,24396,몽촌토성역.한성백제역,127.1134131,37.51687735
123000306,24397,풍납동강변현대아파트,127.1111514,37.53343358
123000667,24398,서울위례별초교.위례별유치원,127.1446468,37.47807503
123000309,24400,홍이공원,127.124792,37.50020542
123000310,24401,홍이공원,127.1246183,37.50053451
123000311,24402,송파파크센트럴,127.1495066,37.49265523
123000312,24403,거여역7번출구,127.1440063,37.49233632
123000313,24404,거여역6번출구,127.1439993,37.49186746
123000678,24405,덕수고등학교,127.1459978,37.4852739
123000315,24406,풍납2동주민센터,127.1157438,37.52947245
123000316,24407,복정역환승센터1번승강장,127.1273151,37.47012477
123000317,24408,오륜사거리,127.1393186,37.50573215
123000318,24409,오륜사거리,127.1386561,37.50453633
123000613,24410,위례중앙푸르지오.신안인스빌,127.1432261,37.4747589
123000624,24411,위례신안인스빌.중앙푸르지오,127.1438406,37.47550748
123000615,24412,송파와이즈더샵.엠코타운센트로엘,127.1440332,37.47722569
123000614,24413,송파와이즈더샵.엠코타운센트로엘,127.1445009,37.47772866
123000617,24414,위례별초등학교.위례2차아이파크,127.1442356,37.48021536
123000616,24415,위례별초등학교.위례스타힐스,127.1447335,37.48049754
123000618,24416,위례동주민센터.위례스타힐스,127.1436199,37.48127816
123000619,24417,위례동주민센터.위례송파푸르지오,127.1432475,37.48168949
123000620,24418,힐스테이트송파.송파더센트레,127.1419922,37.47948437
123000622,24419,송파더센트레.힐스테이트송파,127.1415792,37.47962059
123000329,24420,복정역2번출구,127.1268695,37.46928382
123000650,24421,세계로병원,127.1421649,37.4867347
123000651,24422,세계로병원,127.1418323,37.4874562
123000679,24423,덕수고등학교,127.1461963,37.48519303
123000655,24424,호반써밋송파1차,127.1405075,37.48434228
123000656,24425,호반써밋송파2차,127.140824,37.48358457
123000658,24426,위례포레샤인13단지,127.1389687,37.48273155
123000657,24427,위례포레샤인13단지,127.1381855,37.48331899
123000681,24428,송파위례리슈빌,127.1472906,37.4842906
123000337,24429,남한산성입구,127.157278,37.49096
123000338,24430,아산병원정문앞,127.1074534,37.52463958
123000339,24431,갑을.미성아파트,127.1123715,37.53515983
123000340,24432,송파배드민턴체육관,127.1380636,37.49420734
123000644,24433,위례31단지정문,127.1327886,37.47348826
123000342,24434,풍납중학교앞,127.1152308,37.52477282
123000343,24435,복정역3번출구,127.1241873,37.4697226
123000344,24436,새마을시장,127.0865838,37.50892352
123000345,24437,농협앞,127.0893716,37.50758601
123000346,24438,삼전역.잠실현대아파트,127.0872779,37.50371194
123000630,24439,위례포레샤인.위례31단지후문,127.1334296,37.4747527
123000631,24440,위례31단지.위례포레샤인후문,127.1333813,37.47445468
223000500,24441,한신대학교,127.0235867,37.19592496
123000638,24441,위례송파더센트레.송파푸르지오,127.1388335,37.47947882
223000501,24442,한신대학교,127.023586,37.19602065
123000639,24442,장지역2번출구,127.1265368,37.47849848
123000636,24443,위례송파푸르지오.송파더센트레,127.1388561,37.48074332
123000352,24444,가락시장역,127.1197482,37.49275942
123000353,24445,올림픽대교남단교차로,127.11681,37.525152
123000354,24446,장지공영차고지,127.1359436,37.48064013
123000355,24447,장지공영차고지,127.1359033,37.48035704
123000356,24448,아이코리아,127.133306,37.48094134
123000357,24449,송파파인타운11단지,127.132114,37.479127
123000602,24450,송파파인타운7단지,127.1314849,37.47900337
123000359,24451,송파파인타운10단지.13단지,127.129457,37.477657
123000360,24452,송파파인타운8단지.9단지,127.1274733,37.47808677
123000361,24453,송파구립산모건강증진센터,127.1271896,37.47814655
123000362,24454,장지동주민센터앞,127.1328865,37.48669447
123000363,24455,장지동주민센터.송파파인타운1단지,127.132993,37.486505
123000364,24456,잠실여고후문,127.111619,37.50250109
123000365,24457,건영아파트앞,127.126489,37.481838
123000366,24458,잠실새내역앞,127.0860381,37.51042245
123000367,24459,가락래미안앞,127.132413,37.499257
123000586,24460,서울버스종점,127.1369279,37.4806082
123000585,24461,서울버스종점,127.1375058,37.48034539
